Epoch,Cloud,Macro,Small,UAV
5967,0.658776675,0.517717276,0.537297199,0.85760182
5968,0.658815277,0.517654224,0.537367818,0.857567006
5969,0.65882025,0.517663826,0.537442606,0.856483165
5970,0.658836458,0.51764481,0.53693235,0.855382084
5971,0.658860082,0.517710185,0.536613497,0.85426801
5972,0.658882923,0.517748856,0.536716738,0.853310796
5973,0.658866264,0.517785264,0.536708332,0.853218778
5974,0.658871538,0.517708357,0.53657501,0.852272828
5975,0.658862593,0.517752935,0.536611041,0.852119167
5976,0.658884548,0.517738632,0.536455081,0.851103646
5977,0.658878771,0.517766106,0.536653448,0.8509483
5978,0.658931258,0.517717785,0.536543688,0.850011665
5979,0.658907332,0.51780207,0.536572208,0.849867427
5980,0.658954088,0.517732015,0.536395003,0.84917976
5981,0.65896363,0.517804553,0.53656592,0.849083954
5982,0.658973012,0.517742114,0.536861514,0.848141085
5983,0.658946632,0.517832148,0.536527229,0.848059172
5984,0.658963226,0.517773715,0.536780134,0.848102998
5985,0.658942086,0.517857932,0.536853432,0.847998641
5986,0.65897302,0.517755048,0.537301892,0.847058206
5987,0.658952588,0.517830817,0.537187869,0.84688529
5988,0.658978292,0.517726653,0.537460599,0.845948242
5989,0.658960075,0.517833823,0.537435459,0.845739235
5990,0.658981921,0.517716354,0.537696298,0.844824951
5991,0.658958748,0.517809516,0.537377333,0.844735511
5992,0.658963206,0.517722958,0.537623434,0.843817074
5993,0.658929432,0.517833347,0.537710173,0.843721498
5994,0.658913153,0.517717523,0.538026731,0.843677488
5995,0.65889315,0.517798058,0.538100446,0.842726262
5996,0.65889308,0.517721045,0.538204466,0.842588608
5997,0.658866697,0.517842179,0.538282265,0.841635075
5998,0.658901594,0.517764969,0.538473371,0.841650895
5999,0.658901474,0.517872454,0.538166939,0.84159482
6000,0.658907808,0.517730258,0.538385927,0.84160398
6001,0.658883342,0.517813524,0.53834618,0.841624626
6002,0.658931331,0.517723427,0.538896676,0.841590018
6003,0.658889339,0.517788177,0.538489536,0.841530202
6004,0.658889196,0.517613863,0.538520071,0.84153355
6005,0.658868421,0.517683541,0.538067128,0.841488547
6006,0.658875676,0.517473763,0.538210339,0.841486745
6007,0.658859302,0.517591437,0.538286302,0.841476792
6008,0.658885165,0.517475319,0.538392793,0.841474983
6009,0.658878933,0.517597215,0.538350625,0.841400782
6010,0.658908101,0.517487412,0.538301242,0.841420824
6011,0.658913101,0.517582812,0.538199121,0.841480425
6012,0.65896275,0.517471345,0.538400812,0.841527118
6013,0.658925337,0.517582733,0.538123457,0.841348381
6014,0.65892967,0.517515552,0.537873302,0.841344904
6015,0.658900592,0.517611015,0.53848217,0.841331068
6016,0.658910308,0.517534806,0.53840256,0.841348136
6017,0.658908485,0.517611719,0.538822666,0.841331668
6018,0.658914675,0.51753409,0.538718396,0.841365471
6019,0.658906663,0.517604855,0.538500155,0.841348962
6020,0.658924667,0.517529695,0.538453301,0.841388419
6021,0.65891334,0.517590138,0.538803951,0.841374929
6022,0.65891421,0.517541974,0.539156141,0.841409294
6023,0.658900738,0.517602852,0.539322119,0.841368666
6024,0.658909674,0.517539178,0.539595551,0.841418824
6025,0.658885141,0.517600518,0.539757462,0.841326002
6026,0.658904957,0.517578712,0.539471944,0.841433112
6027,0.658896009,0.517682403,0.539658154,0.841260112
6028,0.658926185,0.517621501,0.539569811,0.841375558
6029,0.65889641,0.517687769,0.539746635,0.841146527
6030,0.658919144,0.517622107,0.539400284,0.840565357
6031,0.658896252,0.517673225,0.53947599,0.84228426
6032,0.658942724,0.517564436,0.539668655,0.841800513
6033,0.658892355,0.517662054,0.539881225,0.842558738
6034,0.658876099,0.517560545,0.53977028,0.842643186
6035,0.658866845,0.517652369,0.540271988,0.843537688
6036,0.658886811,0.517580976,0.53996075,0.843688308
6037,0.658879649,0.5176877,0.540315868,0.844488304
6038,0.658880989,0.517589155,0.539982043,0.843836895
6039,0.658865141,0.517687246,0.540046192,0.845518979
6040,0.658898111,0.517575225,0.539893604,0.844784098
6041,0.658855389,0.517676592,0.539485688,0.845661364
6042,0.658889365,0.517572095,0.539344229,0.84580057
6043,0.658886567,0.517652594,0.539379339,0.845777137
6044,0.658934273,0.517537409,0.539446222,0.845893808
6045,0.658914689,0.517655692,0.539493866,0.844919622
6046,0.658970678,0.51751564,0.539419165,0.844955446
6047,0.658946479,0.517599636,0.539446248,0.844961773
6048,0.65897863,0.517452772,0.539141896,0.84492475
6049,0.65897344,0.517556195,0.539595531,0.843975175
6050,0.659025565,0.517471049,0.539199981,0.844042593
6051,0.659039993,0.517569191,0.539460506,0.84212842
6052,0.659101321,0.5174842,0.539179653,0.841912718
6053,0.659077685,0.517576313,0.539240265,0.841907187
6054,0.65914417,0.517479467,0.539147773,0.841937521
6055,0.659126839,0.517593177,0.539659459,0.841920192
6056,0.659183258,0.517514427,0.539968345,0.841922571
6057,0.659179399,0.517702442,0.539847614,0.841925704
6058,0.659213366,0.517621136,0.539886565,0.842040431
6059,0.659218173,0.517733234,0.540355693,0.842079395
6060,0.659280997,0.517645509,0.540311407,0.842113429
6061,0.659290001,0.517781605,0.540822264,0.84212989
6062,0.659328919,0.517676634,0.540226338,0.842090171
6063,0.659332844,0.517889359,0.540936705,0.842179839
6064,0.659389772,0.517741538,0.541003942,0.842233139
6065,0.659370921,0.518019782,0.540591361,0.842217295
6066,0.659440608,0.51786076,0.540268662,0.842335005
6067,0.659412345,0.518080696,0.539636464,0.842306139
6068,0.659468662,0.517944829,0.53948922,0.842401415
6069,0.659443804,0.518255669,0.538702533,0.842394265
6070,0.659504825,0.5181308,0.53902843,0.842435789
6071,0.659489877,0.518491833,0.539079995,0.842509279
6072,0.659541007,0.518346022,0.539417699,0.842563342
6073,0.659525604,0.518616367,0.539363421,0.84251175
6074,0.659581635,0.518503604,0.53971319,0.842568826
6075,0.659555807,0.518785115,0.539443795,0.842428971
6076,0.659603089,0.518653768,0.539540517,0.841579538
6077,0.659606297,0.518976914,0.539470693,0.841310991
6078,0.659648467,0.518841633,0.539673781,0.840404725
6079,0.659633811,0.519086715,0.539605208,0.84023625
6080,0.659672243,0.518976963,0.540204738,0.839324748
6081,0.659668241,0.519190771,0.540013629,0.839179676
6082,0.659716235,0.519076844,0.540387005,0.838277966
6083,0.659709656,0.519258478,0.540275431,0.838072002
6084,0.659755607,0.519159342,0.540709243,0.837117778
6085,0.659728673,0.519443387,0.540620725,0.836975864
6086,0.659804912,0.519360464,0.5412217,0.836031471
6087,0.659776279,0.519555524,0.541017005,0.835897224
6088,0.659837448,0.519460196,0.541403482,0.835023431
6089,0.659809557,0.519614836,0.541641338,0.834893909
6090,0.659835281,0.519495494,0.542393453,0.833937816
6091,0.659811312,0.519683042,0.542049653,0.833818945
6092,0.659851887,0.519574916,0.541988358,0.832833678
6093,0.659842888,0.519800129,0.54167398,0.831646994
6094,0.659932227,0.519689643,0.542397437,0.83069304
6095,0.659937692,0.519976773,0.541920798,0.830494788
6096,0.659999043,0.519864726,0.542018517,0.830504693
6097,0.659972995,0.520102725,0.541715138,0.830419874
6098,0.660040458,0.519936767,0.542267362,0.830587795
6099,0.660006086,0.520135582,0.542215886,0.830603409
6100,0.660085018,0.520013723,0.542641555,0.830753134
6101,0.660074382,0.520176325,0.542180881,0.830707767
6102,0.660127613,0.520077722,0.542610245,0.830722094
6103,0.660095234,0.520260725,0.542537309,0.830651288
6104,0.660152665,0.520120395,0.542748978,0.830722785
6105,0.660114744,0.520317003,0.54220817,0.830585722
6106,0.660160647,0.520208648,0.542572714,0.829739514
6107,0.66014652,0.520431326,0.543233052,0.829485826
6108,0.660196024,0.520317641,0.543018358,0.829618523
6109,0.660165049,0.520549895,0.543436671,0.830499742
6110,0.660197536,0.52039758,0.543378333,0.830591614
6111,0.66015543,0.520570405,0.543237494,0.83132806
6112,0.660216759,0.520441036,0.543099776,0.830457436
6113,0.660221662,0.520622423,0.543535319,0.830326367
6114,0.660275907,0.520500529,0.543555169,0.82945766
6115,0.660253767,0.520706012,0.543184002,0.830342479
6116,0.660316066,0.520551455,0.543337872,0.829582582
6117,0.660287394,0.520788164,0.543155484,0.830394257
6118,0.66035108,0.52060929,0.543634248,0.829670506
6119,0.660334248,0.520885738,0.543286428,0.829536285
6120,0.660405054,0.520702603,0.543835884,0.829643458
6121,0.660371939,0.520958224,0.543518079,0.829465709
6122,0.660434525,0.520778506,0.543641519,0.8285283
6123,0.66043404,0.521025662,0.543952382,0.828363765
6124,0.660500221,0.520829586,0.544119095,0.828377237
6125,0.660479891,0.521113504,0.544046862,0.828199612
6126,0.660567246,0.520894568,0.544147741,0.827283621
6127,0.660536894,0.521134187,0.54418863,0.827068317
6128,0.6606102,0.520905467,0.544390609,0.825145178
6129,0.660585117,0.52121274,0.544240059,0.82472233
6130,0.660674784,0.521036859,0.54435506,0.82289262
6131,0.660641774,0.521382372,0.544080509,0.822546216
6132,0.660720823,0.521179772,0.54416735,0.820684644
6133,0.660693172,0.521578693,0.543517081,0.820365822
6134,0.660775703,0.521442323,0.543552982,0.819400762
6135,0.660783175,0.521754527,0.543963532,0.819263738
6136,0.660846153,0.521625306,0.543957494,0.820243199
6137,0.660860104,0.521774921,0.544232303,0.820334233
6138,0.660907163,0.521643255,0.544145681,0.820331147
6139,0.660880631,0.521913202,0.543614365,0.820323244
6140,0.660909731,0.521779584,0.543815492,0.820279939
6141,0.660895022,0.52205324,0.543208188,0.820280765
6142,0.66093094,0.521871318,0.543333114,0.82020875
6143,0.660921398,0.52228259,0.542793803,0.819273439
6144,0.660993489,0.522128429,0.542897432,0.82031519
6145,0.660977154,0.522387352,0.542744813,0.819339378
6146,0.661024934,0.522213292,0.542590078,0.820208053
6147,0.661002699,0.522478695,0.542565986,0.82031998
6148,0.661054069,0.522299312,0.542452118,0.821272942
6149,0.661022135,0.522574686,0.542635798,0.821432726
6150,0.66107013,0.5223929,0.543050706,0.822369369
6151,0.661054215,0.522701703,0.543316678,0.822628644
6152,0.661096819,0.522497341,0.543302237,0.823555249
6153,0.66106245,0.52267484,0.543558611,0.823543254
6154,0.661115164,0.52250372,0.543290163,0.823516207
6155,0.661105911,0.52272348,0.543468966,0.823455477
6156,0.661172691,0.522539089,0.543577764,0.822538658
6157,0.661177318,0.522768429,0.54421767,0.822523022
6158,0.661238107,0.522597562,0.54419218,0.822575434
6159,0.661196432,0.52283526,0.544353225,0.822169521
6160,0.661279193,0.522641685,0.544062839,0.822431805
6161,0.661251813,0.522911364,0.544825743,0.823317101
6162,0.661291907,0.522746172,0.54407854,0.823367776
6163,0.661267762,0.522932261,0.544869783,0.824296252
6164,0.661352925,0.522788754,0.544251682,0.824492699
6165,0.661307815,0.522923108,0.544737005,0.825440293
6166,0.661357358,0.522763095,0.544188351,0.825498484
6167,0.661329918,0.52297191,0.544203693,0.825378683
6168,0.661372408,0.52276167,0.543911662,0.825377706
6169,0.661322037,0.522947337,0.544381895,0.825339338
6170,0.661372548,0.52269709,0.54396141,0.825441619
6171,0.661324164,0.522903309,0.54404043,0.82637224
6172,0.661367844,0.522748181,0.54399306,0.826418647
6173,0.66133166,0.522956898,0.54375852,0.827361152
6174,0.661369228,0.52273494,0.54368966,0.827419212
6175,0.661335214,0.522892989,0.543583097,0.828187711
6176,0.661367906,0.52263278,0.54371736,0.828283792
6177,0.661319236,0.522830595,0.543645002,0.829207717
6178,0.661337068,0.522644532,0.543379888,0.828264216
6179,0.661309239,0.522820544,0.54328808,0.829112177
6180,0.661350651,0.522672879,0.543127946,0.828158998
6181,0.661328772,0.522816067,0.543444934,0.829023161
6182,0.661334855,0.522655912,0.542861943,0.829058465
6183,0.661321677,0.522807346,0.543026356,0.829038409
6184,0.661377439,0.522579951,0.543262796,0.829219976
6185,0.661344669,0.522744792,0.543592633,0.830157063
6186,0.66137198,0.522584929,0.543679076,0.830191833
6187,0.661328156,0.522705567,0.54361397,0.830171192
6188,0.661382477,0.522509771,0.543753431,0.830260638
6189,0.661353822,0.52274177,0.54355702,0.830139449
6190,0.661394227,0.522555579,0.543516084,0.829215994
6191,0.661370641,0.522792348,0.543415715,0.829041735
6192,0.661426325,0.522496922,0.543679464,0.828085697
6193,0.661399499,0.522725622,0.543442961,0.827910546
6194,0.661425619,0.522355342,0.543637673,0.827944203
6195,0.661381498,0.522596498,0.543565009,0.827796712
6196,0.661394073,0.522347935,0.543670797,0.827693332
6197,0.661345897,0.522603856,0.543778775,0.827685715
6198,0.661395556,0.522216083,0.54381189,0.827648451
6199,0.661388433,0.522497552,0.544125375,0.827899029
6200,0.661432153,0.522158278,0.544284222,0.828803498
6201,0.661388514,0.522387549,0.544275242,0.828956741
6202,0.661431644,0.522174336,0.544687783,0.829903613
6203,0.661415753,0.522404286,0.544884025,0.829950989
6204,0.661474313,0.522270416,0.544686704,0.830804412
6205,0.661438213,0.522458402,0.544653695,0.830914781
6206,0.661515735,0.522287419,0.544622772,0.830916979
6207,0.661514785,0.522515775,0.544883734,0.83089014
6208,0.661564305,0.522316595,0.544762437,0.830906442
6209,0.661552775,0.522519202,0.544839304,0.830973356
6210,0.661610542,0.52232793,0.544788053,0.830965673
6211,0.661584118,0.522514532,0.544754053,0.830882903
6212,0.661653918,0.522371282,0.544689054,0.829874728
6213,0.661622337,0.522545531,0.544588241,0.829751891
6214,0.661681699,0.522402028,0.544506239,0.828744688
6215,0.661644459,0.522589312,0.544396509,0.828601715
6216,0.661716168,0.522415756,0.544773983,0.827600122
6217,0.661707112,0.522561443,0.544813066,0.826608449
6218,0.661802689,0.522402566,0.545267476,0.82651168
6219,0.661796039,0.522617246,0.545108823,0.825533828
6220,0.661882539,0.522477953,0.545776533,0.825554124
6221,0.661854215,0.522678924,0.545353076,0.826435133
6222,0.661877465,0.52247552,0.545388359,0.826506811
6223,0.661861978,0.522648585,0.545052925,0.82652121
6224,0.661929458,0.522453397,0.54536739,0.826484223
6225,0.661938361,0.522638543,0.545273217,0.82649833
6226,0.661985856,0.522421413,0.544466274,0.826415737
6227,0.662007267,0.52262613,0.544524504,0.825483406
6228,0.662082239,0.52248291,0.54385913,0.825449347
6229,0.662065343,0.52266287,0.543778754,0.825491975
6230,0.662128193,0.522453829,0.543766468,0.825336858
6231,0.662137826,0.522626214,0.543477883,0.824377692
6232,0.662198923,0.5224565,0.54323328,0.824285071
6233,0.662213254,0.522628385,0.543111734,0.823365804
6234,0.662289418,0.52248087,0.543376897,0.823215557
6235,0.662293035,0.522689762,0.543268108,0.823284845
6236,0.66238351,0.522517519,0.543743256,0.823263511
6237,0.662362862,0.522664575,0.543328882,0.823262019
6238,0.662424448,0.522508275,0.543889056,0.823313897
6239,0.662379295,0.52261725,0.543574674,0.82302633
6240,0.662419231,0.522449297,0.54347202,0.822127867
6241,0.662399408,0.522598347,0.543312578,0.822901388
6242,0.662415502,0.522472515,0.542899925,0.822948851
6243,0.662413738,0.522568744,0.543512208,0.822908084
6244,0.662442205,0.522406149,0.543226879,0.822972803
6245,0.662443178,0.522554845,0.543097157,0.822962782
6246,0.662491122,0.522446579,0.54260306,0.822959277
6247,0.662509073,0.522568047,0.542594799,0.823012073
6248,0.66257405,0.522466517,0.542325512,0.82299106
6249,0.662601155,0.522653271,0.542395816,0.823113283
6250,0.662644539,0.522526086,0.542013078,0.824070635
6251,0.662642392,0.522635379,0.542077257,0.824354652
6252,0.662693897,0.522494657,0.541753182,0.824341658
6253,0.662668969,0.522673724,0.541699673,0.824284817
6254,0.66272113,0.522531395,0.541605231,0.824262546
6255,0.662690605,0.522694224,0.54139868,0.824266217
6256,0.662708134,0.522632065,0.541249074,0.825193791
6257,0.662644623,0.522769234,0.540609608,0.825339905
6258,0.66267488,0.522624616,0.540789659,0.825320653
6259,0.662681628,0.522743964,0.540568742,0.825305908
6260,0.662690853,0.522612834,0.540231873,0.824348759
6261,0.662680213,0.522743068,0.540361245,0.824239867
6262,0.662740262,0.522606743,0.540293607,0.823355994
6263,0.66273309,0.522758086,0.540255355,0.824183905
6264,0.662773728,0.52262343,0.540282805,0.824263476
6265,0.66274985,0.522779136,0.539990029,0.823928867
6266,0.662816646,0.522679639,0.540688787,0.82399314
6267,0.662790423,0.522831713,0.540088454,0.824922076
6268,0.662831813,0.522698876,0.540753801,0.824967331
6269,0.662796562,0.522860166,0.540335088,0.825922824
6270,0.662857551,0.522707829,0.540843265,0.826175107
6271,0.662829535,0.522890983,0.540485106,0.827107084
6272,0.662884529,0.522718106,0.540871873,0.827222878
6273,0.662839422,0.522872911,0.540676859,0.828132819
6274,0.662897677,0.522732775,0.540756615,0.828453294
6275,0.662861655,0.522859237,0.540917195,0.829368503
6276,0.662892105,0.522710273,0.540919601,0.829484468
6277,0.662853706,0.522867711,0.540923948,0.829362494
6278,0.662907602,0.522776654,0.541008957,0.828481023
6279,0.662901303,0.522936998,0.541218404,0.829346909
6280,0.662923867,0.522771284,0.541036859,0.828407513
6281,0.662918613,0.52295158,0.54131883,0.829193804
6282,0.66298571,0.522797515,0.541672148,0.829518623
6283,0.66295356,0.522984313,0.541634507,0.830338716
6284,0.662992685,0.522843994,0.541599879,0.830401939
6285,0.663000818,0.523061109,0.541416619,0.831328721
6286,0.663046159,0.522873616,0.542034378,0.831342378
6287,0.663040336,0.523013107,0.542416525,0.831295183
6288,0.663097168,0.522838679,0.542213716,0.831363176
6289,0.663098031,0.523055412,0.54202344,0.831312163
6290,0.663160669,0.522888045,0.541997481,0.831458723
6291,0.663136848,0.523062668,0.541804317,0.832381331
6292,0.663168403,0.52289165,0.541778072,0.832386167
6293,0.663176066,0.523101002,0.542131599,0.833333461
6294,0.663227268,0.522976736,0.542124767,0.833335251
6295,0.663222206,0.523159165,0.541964136,0.833333391
6296,0.663274531,0.523002292,0.541853708,0.833376711
6297,0.663285458,0.523190934,0.542486952,0.833537373
6298,0.66332981,0.523082976,0.542388141,0.834432135
6299,0.663319394,0.523195211,0.542207967,0.834619789
6300,0.663373276,0.52307895,0.542416596,0.83552602
6301,0.663339621,0.52319435,0.542325578,0.835617875
6302,0.663394485,0.523095302,0.542406194,0.836568527
6303,0.663369901,0.523169563,0.542067089,0.836627549
6304,0.663397668,0.523091817,0.542170685,0.837570693
6305,0.663382129,0.523167778,0.542098862,0.837756966
