Epoch,Cloud,Macro,Small,UAV
2086,0.000266141,0.002183773,0.008085615,0.00796413
2087,0.000265783,0.002182433,0.008062583,0.007962454
2088,0.00026517,0.002173329,0.008040502,0.007997999
2089,0.000265826,0.002168425,0.008017462,0.007981399
2090,0.00026608,0.002161084,0.007995189,0.00800495
2091,0.000265975,0.002160885,0.007971705,0.008025753
2092,0.000265686,0.002158378,0.007948481,0.008013893
2093,0.000265344,0.002160556,0.00792493,0.00803441
2094,0.000264513,0.002162211,0.00790095,0.008033343
2095,0.000264567,0.002163172,0.007888795,0.008023843
2096,0.0002649,0.002153811,0.007875815,0.008017705
2097,0.000264714,0.002149026,0.007863119,0.008037453
2098,0.000264786,0.002139554,0.007849897,0.008044367
2099,0.000265303,0.002135332,0.007839578,0.008016666
2100,0.000265666,0.002132751,0.00782934,0.008015122
2101,0.000265718,0.002137258,0.007819654,0.008018918
2102,0.000265354,0.002131115,0.007811562,0.008045148
2103,0.000264892,0.002134803,0.007803139,0.00806045
2104,0.000264465,0.002133487,0.007794824,0.008060199
2105,0.000263937,0.002129638,0.007787588,0.008074271
2106,0.000263978,0.002129366,0.007779515,0.008077163
2107,0.000263774,0.002130238,0.007770221,0.008075697
2108,0.000263505,0.00212591,0.007762989,0.008060225
2109,0.000263798,0.002119859,0.007755804,0.008065225
2110,0.000263107,0.002119484,0.007750632,0.008059521
2111,0.000262795,0.002115147,0.007745593,0.008085901
2112,0.000261944,0.002111052,0.007739577,0.008121127
2113,0.000261711,0.00211091,0.007735226,0.008119229
2114,0.000261212,0.00210498,0.007727709,0.00811096
2115,0.000261175,0.002104386,0.007724618,0.008116082
2116,0.000261281,0.002101931,0.007720219,0.008116385
2117,0.000261359,0.002101645,0.007718397,0.008098548
2118,0.00026097,0.002102653,0.007714508,0.008113753
2119,0.00026087,0.002098933,0.007712849,0.008077322
2120,0.000260692,0.002097942,0.00771208,0.008073942
2121,0.00026053,0.002096878,0.00770908,0.0080914
2122,0.000260216,0.00209461,0.007708321,0.008089599
2123,0.000260729,0.002093294,0.007705915,0.008107858
2124,0.000260924,0.002098083,0.007705947,0.008117204
2125,0.000260391,0.002096685,0.007704782,0.008141293
2126,0.000260172,0.00210122,0.007705399,0.008081475
2127,0.000260271,0.002100874,0.007705289,0.008072906
2128,0.000259421,0.00209671,0.007707087,0.008087837
2129,0.000259672,0.002098083,0.007709965,0.008074956
2130,0.00025935,0.002097781,0.007710896,0.00806733
2131,0.000259202,0.002101047,0.007713983,0.008086729
2132,0.000258534,0.00210112,0.007717488,0.008130244
2133,0.000257501,0.00209703,0.007720992,0.008151091
2134,0.000257814,0.002102039,0.007724695,0.008126176
2135,0.000257321,0.002104408,0.007727536,0.008155495
2136,0.000257211,0.002105437,0.007731977,0.008131683
2137,0.000257391,0.002101438,0.007736521,0.008158151
2138,0.000257417,0.002097521,0.007740073,0.008159334
2139,0.000257378,0.002097039,0.007745518,0.008115619
2140,0.000257253,0.002095071,0.007751286,0.008134714
2141,0.00025703,0.0020918,0.007758049,0.008125452
2142,0.00025692,0.002090353,0.0077653,0.008064874
2143,0.000256647,0.002088662,0.007773152,0.008055598
2144,0.000257083,0.00208773,0.007779906,0.008056132
2145,0.000256883,0.002089943,0.007786945,0.008041314
2146,0.000256919,0.002089981,0.007794689,0.0080305
2147,0.000256889,0.00208956,0.00780385,0.008031248
2148,0.000256035,0.002090057,0.007814173,0.007993174
2149,0.000256011,0.002093927,0.007824804,0.007980072
2150,0.000256528,0.002092934,0.007834836,0.00797199
2151,0.000256036,0.002092128,0.007842896,0.007978083
2152,0.000255742,0.002089877,0.007854265,0.007961754
2153,0.000255472,0.002087708,0.007865585,0.007949731
2154,0.000255421,0.002085083,0.007877223,0.007932087
2155,0.000255065,0.002083172,0.007888998,0.007913032
2156,0.000255736,0.002085289,0.007901091,0.007936045
2157,0.000255867,0.002084614,0.007914049,0.007947673
2158,0.0002555,0.002079505,0.007926553,0.007916381
2159,0.000255748,0.002080333,0.007940813,0.007874816
2160,0.000255675,0.002077807,0.00795374,0.007876064
2161,0.000255771,0.002074987,0.007967314,0.007840721
2162,0.00025606,0.002075681,0.007982178,0.007727562
2163,0.000255723,0.002075397,0.007996226,0.007721207
2164,0.000255598,0.002072966,0.008009622,0.007713958
2165,0.000255644,0.002069319,0.008024697,0.007694493
2166,0.000256097,0.002069336,0.008040055,0.007632675
2167,0.000255971,0.002067007,0.008057006,0.007648408
2168,0.00025612,0.002066586,0.008074046,0.007647325
2169,0.000256122,0.00206559,0.008089794,0.007650643
2170,0.00025608,0.002062318,0.008107756,0.00759226
2171,0.000255774,0.002053122,0.00812567,0.007569979
2172,0.000255634,0.002049577,0.008143606,0.007560976
2173,0.000255256,0.002046806,0.008161511,0.007483348
2174,0.00025526,0.002046106,0.008180643,0.007429425
2175,0.000254922,0.00204132,0.008200011,0.00742217
2176,0.000254279,0.002030592,0.008219245,0.007400232
2177,0.000254218,0.002024551,0.00823825,0.007379549
2178,0.000254202,0.002022933,0.008258483,0.00737508
2179,0.000254013,0.002018914,0.008279307,0.00737039
2180,0.000254046,0.00201507,0.008300852,0.007352726
2181,0.000253813,0.002009985,0.00832186,0.00741101
2182,0.000253774,0.002001446,0.008343329,0.007367015
2183,0.000253709,0.00199554,0.008366305,0.007370496
2184,0.000253744,0.001991126,0.008389082,0.007389912
2185,0.000252993,0.001988853,0.008365466,0.00740693
2186,0.000253038,0.001990354,0.008340854,0.00742369
2187,0.000252972,0.001987851,0.008315733,0.007453454
2188,0.000252836,0.001989807,0.008289225,0.007426307
2189,0.000252891,0.001987303,0.008286166,0.007405787
2190,0.00025251,0.001987424,0.008283874,0.007393494
2191,0.000252122,0.00198733,0.008279465,0.007406888
2192,0.000252169,0.001989288,0.00827493,0.007410794
2193,0.000251988,0.001983732,0.008270647,0.007378066
2194,0.000251793,0.001983014,0.008265742,0.007351361
2195,0.000251624,0.001981995,0.008259172,0.007351875
2196,0.000251225,0.001987311,0.008253631,0.007343038
2197,0.000251158,0.001994622,0.00824818,0.007362675
2198,0.000250904,0.001994471,0.008239676,0.007337613
2199,0.000250367,0.001997616,0.008233085,0.007336408
2200,0.00025077,0.001999463,0.008225206,0.007321997
2201,0.000251344,0.00199947,0.008218277,0.007320972
2202,0.000251402,0.001998125,0.00821046,0.007346679
2203,0.000251553,0.001994654,0.00820024,0.007365457
2204,0.000250929,0.001989975,0.008192477,0.007367894
2205,0.000250794,0.001986769,0.008181011,0.007361936
2206,0.000250565,0.001984477,0.008170909,0.007296424
2207,0.00025046,0.001981884,0.008160934,0.007275204
2208,0.000250476,0.001980814,0.008148612,0.007267351
2209,0.00024972,0.00197655,0.008138253,0.007243499
2210,0.000249639,0.00197651,0.008126599,0.007241687
2211,0.000249714,0.001973518,0.008114136,0.007242204
2212,0.000249566,0.001972476,0.008102545,0.00725112
2213,0.00024955,0.001969048,0.008090775,0.007258587
2214,0.000249321,0.001968817,0.008079013,0.00725624
2215,0.000249634,0.001968927,0.008067587,0.007244065
2216,0.000249782,0.001963959,0.008055759,0.007213007
2217,0.000250058,0.001960385,0.008044101,0.007195071
2218,0.000249661,0.001962908,0.008033111,0.007193964
2219,0.000249198,0.001963253,0.00802167,0.007193855
2220,0.000248934,0.001964484,0.008010834,0.007219942
2221,0.000249106,0.001966373,0.007999662,0.007113069
2222,0.000249061,0.001966148,0.007988976,0.007121453
2223,0.000248565,0.00196714,0.007977989,0.007118806
2224,0.000248401,0.001965064,0.007966108,0.0070724
2225,0.000248076,0.00196426,0.007955767,0.007056067
2226,0.000248481,0.001963169,0.007946032,0.007051016
2227,0.000248862,0.001963105,0.007934404,0.007038655
2228,0.000248653,0.001968834,0.007923704,0.007012161
2229,0.000248917,0.001966564,0.0079137,0.007014213
2230,0.000248875,0.001966773,0.007903516,0.007013257
2231,0.000249136,0.001975691,0.00789384,0.00701794
2232,0.000249513,0.001975077,0.007883047,0.007025892
2233,0.000249543,0.001976409,0.007872477,0.007023007
2234,0.000249741,0.00198103,0.007862039,0.007017809
2235,0.000249721,0.001980861,0.007851944,0.007008162
2236,0.000249262,0.001981874,0.007843393,0.006986324
2237,0.000249777,0.001977458,0.007834365,0.006982518
2238,0.000250081,0.001983114,0.007824466,0.006980779
2239,0.000249862,0.001982663,0.007816545,0.006988684
2240,0.000249515,0.001981436,0.00780704,0.006945704
2241,0.000249467,0.0019859,0.007798227,0.006943887
2242,0.000249431,0.001988984,0.00778842,0.006944082
2243,0.00024965,0.001992756,0.00777923,0.006858143
2244,0.000249657,0.001996779,0.007769308,0.006846534
2245,0.000249233,0.002005003,0.007759933,0.006810683
2246,0.000249215,0.002006543,0.007750781,0.00682352
2247,0.000248907,0.002009127,0.007742411,0.006836952
2248,0.000248936,0.002008295,0.007733088,0.006822921
2249,0.000249754,0.002008482,0.007722711,0.006830658
2250,0.00024976,0.002008856,0.007715057,0.00680697
2251,0.000249819,0.002007761,0.007707037,0.006791219
2252,0.000250444,0.002013404,0.007697364,0.006761017
2253,0.000250333,0.00201297,0.007688516,0.006748115
2254,0.000250468,0.002011203,0.007680269,0.00675039
2255,0.000249944,0.002011636,0.007671405,0.006772383
2256,0.000249591,0.002015418,0.007662916,0.006774556
2257,0.000249627,0.002021504,0.007655142,0.006715209
2258,0.000249576,0.002023829,0.007647458,0.006725615
2259,0.000249322,0.002023145,0.007638868,0.006719903
2260,0.000249117,0.002022071,0.007630687,0.006719248
2261,0.000249267,0.002021626,0.00762211,0.006626955
2262,0.000249143,0.002024921,0.007613887,0.006607503
2263,0.000249171,0.00202674,0.007606562,0.006617383
2264,0.0002495,0.00203035,0.007597933,0.00661395
2265,0.000249469,0.002030133,0.007590968,0.006611531
2266,0.000249087,0.002029667,0.007583777,0.006624017
2267,0.000249441,0.002032809,0.007576878,0.006627421
2268,0.000249505,0.002034813,0.007570458,0.006631061
2269,0.000249625,0.002028133,0.007562822,0.006610381
2270,0.000249525,0.002025912,0.007556347,0.006601268
2271,0.00024925,0.002024305,0.007549713,0.006583434
2272,0.000248965,0.002024463,0.007542109,0.006600084
2273,0.000248736,0.002021168,0.007534636,0.006595357
2274,0.000248438,0.002021154,0.007528203,0.006596756
2275,0.000248118,0.002020252,0.007522292,0.006574978
2276,0.000247972,0.00201984,0.007515681,0.006562395
2277,0.000247459,0.0020135,0.007510113,0.006552699
2278,0.000247602,0.002015226,0.007504242,0.006555809
2279,0.000247333,0.002014613,0.007498048,0.006567306
2280,0.000246879,0.002020854,0.007491784,0.006548486
2281,0.000246592,0.002014982,0.007485862,0.006501291
2282,0.000246252,0.002015184,0.007479754,0.006509958
2283,0.000246407,0.002011892,0.007472741,0.006507181
2284,0.000246279,0.002017949,0.007466294,0.006506926
2285,0.00024611,0.002020169,0.007459443,0.006488205
2286,0.00024595,0.002017872,0.007452988,0.006514032
2287,0.000245656,0.002014725,0.007459303,0.006514622
2288,0.000245626,0.002019738,0.007466254,0.006515245
2289,0.00024542,0.002021889,0.007473714,0.006514069
2290,0.000245409,0.002018872,0.007481479,0.006510209
2291,0.000245794,0.002016822,0.00748954,0.006507925
2292,0.000246004,0.002020333,0.007498494,0.006515555
2293,0.000245797,0.002023491,0.00750682,0.00648766
2294,0.000245444,0.002018175,0.007514354,0.006498901
2295,0.000245822,0.002017108,0.007522772,0.006517746
2296,0.000245437,0.002017061,0.007531477,0.006508828
2297,0.000245834,0.002020557,0.007540753,0.006510888
2298,0.000245647,0.002022048,0.007550052,0.006540519
2299,0.000246157,0.002019326,0.007558912,0.006544559
2300,0.000246334,0.002022107,0.007570022,0.006542262
2301,0.000246677,0.002020945,0.007581415,0.006551837
2302,0.000246701,0.002018398,0.007593161,0.006550332
2303,0.000245823,0.002022617,0.007605444,0.006528515
2304,0.000245634,0.002030079,0.007617826,0.006486807
2305,0.000245543,0.002031519,0.007629253,0.006490549
2306,0.000245934,0.002041135,0.007642266,0.006493419
2307,0.000246082,0.002045752,0.007654747,0.006495801
2308,0.00024559,0.002045804,0.007668497,0.006494263
2309,0.000245874,0.002049913,0.007681679,0.006497567
2310,0.000245431,0.002058424,0.007695118,0.006478858
2311,0.000245328,0.002057419,0.007710577,0.006421389
2312,0.000244808,0.002060498,0.00772555,0.00640816
2313,0.000244971,0.002062574,0.007740597,0.006409975
2314,0.000244831,0.002070258,0.007757361,0.006402245
2315,0.000244847,0.002062064,0.007774355,0.006378499
2316,0.000244298,0.002062239,0.007791332,0.006405222
2317,0.000244061,0.002066517,0.007809262,0.006385561
2318,0.000244393,0.002066398,0.007827199,0.006403007
2319,0.000243795,0.002068744,0.007845308,0.006406242
2320,0.000243648,0.0020703,0.007862743,0.006386593
2321,0.000243758,0.002070643,0.007881952,0.006379962
2322,0.000243134,0.002073236,0.007901614,0.006378114
2323,0.000243268,0.002073631,0.007921434,0.006348955
2324,0.000243569,0.002074777,0.007941439,0.006348437
2325,0.000243378,0.002075015,0.007961417,0.006346418
2326,0.00024335,0.002075092,0.007982412,0.006315556
2327,0.000243364,0.002064825,0.008003219,0.006281808
2328,0.000243115,0.002059434,0.008024393,0.00628264
2329,0.000243081,0.002059123,0.008034599,0.006275019
2330,0.00024333,0.002056067,0.008047053,0.006262795
2331,0.000243158,0.002053911,0.008059371,0.006242609
2332,0.000243107,0.002056146,0.00807102,0.006241553
2333,0.00024322,0.002052704,0.008082456,0.006295767
2334,0.000243536,0.00204898,0.008094029,0.006341275
2335,0.000243283,0.002043408,0.008104956,0.006345056
2336,0.000243626,0.002045721,0.008115573,0.006317854
2337,0.000243069,0.002037138,0.008127392,0.006325302
2338,0.000242463,0.002040527,0.00813791,0.006325862
2339,0.000242318,0.002032239,0.008149917,0.006315921
2340,0.000242362,0.002034307,0.008162024,0.006404112
2341,0.000242092,0.002032944,0.008172466,0.006420035
2342,0.000241917,0.002032117,0.008183599,0.006410356
2343,0.000241883,0.002026736,0.008194373,0.006407552
2344,0.000241658,0.002025562,0.008204511,0.006392312
2345,0.000241434,0.002021691,0.008215819,0.006373455
2346,0.000241414,0.002019886,0.008227308,0.006360578
2347,0.000241214,0.002013671,0.00823872,0.006445088
2348,0.000240899,0.002002982,0.008250886,0.006456157
2349,0.000241341,0.002000456,0.008261684,0.006443774
2350,0.000241724,0.001999023,0.008273884,0.006473778
2351,0.000241652,0.002000087,0.008287871,0.006483774
2352,0.000241479,0.001999756,0.008298656,0.006467138
2353,0.000240756,0.001986241,0.008310681,0.006466279
2354,0.000241041,0.001983276,0.008323745,0.00648522
2355,0.00024055,0.001976228,0.008336361,0.00653242
2356,0.000239981,0.001974479,0.00834896,0.006541353
2357,0.000239947,0.001960654,0.008361134,0.006538627
2358,0.000239565,0.001951222,0.008372243,0.006544338
2359,0.000239517,0.001949666,0.008384196,0.006544044
2360,0.000239679,0.001949733,0.008397174,0.006538033
2361,0.000239211,0.001933737,0.008407668,0.006513737
2362,0.000239307,0.001933865,0.00841827,0.006519939
2363,0.000239228,0.001929009,0.008429835,0.006524765
2364,0.000238804,0.001928693,0.008442252,0.006551013
2365,0.000237773,0.001924193,0.008455651,0.006546848
2366,0.000237912,0.001921797,0.008467621,0.00652895
2367,0.000237403,0.001911761,0.008479668,0.006574261
2368,0.000236794,0.001914263,0.008491026,0.00655157
2369,0.000236637,0.001915002,0.00850173,0.006546774
2370,0.000236872,0.001912568,0.00851394,0.006574159
2371,0.000236631,0.001915391,0.008527103,0.006572317
2372,0.000236893,0.0018994,0.008540896,0.006549201
2373,0.000236822,0.001890077,0.008553251,0.006559003
2374,0.000236762,0.0018789,0.008566752,0.006561897
2375,0.000236676,0.001876659,0.008579716,0.006558659
2376,0.000236363,0.001865338,0.008592033,0.006563295
2377,0.000236677,0.001865647,0.008605381,0.006579461
2378,0.000236925,0.001866892,0.008619578,0.006549128
2379,0.000237136,0.001868697,0.008632836,0.006546252
2380,0.000237224,0.001869129,0.008645641,0.006555843
2381,0.000237244,0.001865935,0.008659455,0.006500821
2382,0.000237021,0.001865405,0.008670326,0.006486833
2383,0.000236748,0.001865762,0.008684883,0.006488795
2384,0.000236114,0.001864631,0.008698197,0.006469345
2385,0.000236155,0.001860014,0.008711767,0.006464486
2386,0.00023579,0.001860663,0.008726979,0.006526826
2387,0.000235908,0.001860324,0.008740113,0.006491633
2388,0.000235252,0.001861103,0.00875338,0.006525918
2389,0.000234875,0.001860336,0.008766553,0.006523641
2390,0.000234939,0.001859757,0.008780047,0.006533874
2391,0.000234748,0.001858818,0.008795593,0.006513715
2392,0.000234651,0.001859982,0.008810026,0.006483436
2393,0.000234708,0.001859611,0.008822639,0.006483775
2394,0.000234896,0.001858998,0.008835901,0.006500195
2395,0.000234883,0.001852889,0.008848315,0.006550686
2396,0.000234855,0.00184469,0.008861103,0.006558139
2397,0.000234785,0.00183925,0.008841644,0.00651946
2398,0.000234457,0.001834967,0.008824507,0.006527087
2399,0.000234176,0.001828789,0.008805158,0.006540013
2400,0.000233815,0.001817201,0.00878648,0.006530691
2401,0.000233478,0.001817013,0.008765341,0.006557163
2402,0.000233391,0.001809677,0.008746443,0.006560483
2403,0.000233884,0.001810468,0.008723283,0.006625817
2404,0.000233774,0.001808728,0.00870075,0.006594187
2405,0.000233339,0.001809463,0.008679793,0.006578451
2406,0.000233435,0.00180772,0.008657434,0.006567972
2407,0.000233143,0.001803437,0.008634414,0.006583543
2408,0.000232701,0.001799373,0.008609826,0.006537642
2409,0.000232658,0.001793836,0.008585841,0.006511275
2410,0.0002323,0.001792854,0.008560566,0.006497421
2411,0.000231789,0.001792442,0.008535628,0.00652615
2412,0.000231207,0.001794956,0.008508953,0.006523956
2413,0.000231145,0.001793282,0.008483344,0.006485928
2414,0.0002309,0.001794466,0.008456998,0.006482935
2415,0.000230381,0.001783899,0.00843121,0.006481135
2416,0.000230429,0.001783643,0.008401802,0.006477313
2417,0.000229659,0.00177526,0.008374772,0.006497841
2418,0.000229367,0.001774913,0.008346281,0.006451542
2419,0.000229237,0.001766618,0.008318267,0.006410329
2420,0.000229293,0.00175917,0.008288884,0.006411165
2421,0.000229061,0.001754414,0.008259743,0.006396961
2422,0.0002284,0.001747533,0.008229481,0.006436273
2423,0.000228304,0.001744721,0.008198071,0.006437031
2424,0.000228421,0.001744319,0.00816464,0.006445377
2425,0.000227917,0.001745068,0.008131507,0.006460241
